#Digilent WaveForms Network Analyzer - Network
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-12-22 04:20:11.198

Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
12.64736347471152,-4.330986655313951,77.03258194313082
12.70574105208543,-4.283663812811834,76.94407598819856
12.76438808811345,-4.251059606017553,76.88068599670683
12.82330582656022,-4.205244350847054,76.85054656960642
12.88249551693135,-4.167521698723398,76.78718365680587
12.94195841449987,-4.128065303956407,76.65299834634502
13.00169578033291,-4.087946777271105,76.6280700453629
13.06170888131842,-4.044446328387219,76.57531055584876
13.12199899019204,-4.006559653998154,76.5134304898866
13.18256738556408,-3.963776004148802,76.4223252505613
13.24341535194666,-3.929310441263683,76.37622464313719
13.30454417978092,-3.888950192077235,76.3539633271826
13.36595516546443,-3.840806553337678,76.23899963891711
13.42764961137865,-3.808697798500888,76.1838325339247
13.48962882591655,-3.763314282200643,76.10441385371234
13.55189412351036,-3.729594819645925,76.04917901031341
13.61444682465951,-3.680272160539305,75.9554565959974
13.6772882559585,-3.637550104961822,75.91898965491488
13.74041975012516,-3.605258018661686,75.87054984163316
13.80384264602886,-3.562274691746192,75.73508245293215
13.8675582887189,-3.526445543495756,75.6973940396668
13.93156802945304,-3.479063061386514,75.65135017461947
13.99587322572619,-3.446128586633229,75.55249782266418
14.06047524129915,-3.40813867368144,75.49794219475352
14.12537544622755,-3.36663719967341,75.41532330925097
14.19057521689093,-3.33365668298375,75.33514236771357
14.25607593602189,-3.291608344499309,75.27119606282194
14.32187899273544,-3.245415781734213,75.17410622472913
14.38798578255847,-3.208237395810728,75.11665319042976
14.45439770745929,-3.164011080689156,75.0864355357984
14.52111617587743,-3.132951348054315,75.05204099783536
14.5881426027535,-3.091067990933716,74.90119515309311
14.65547840955913,-3.046749768152726,74.86476100388543
14.72312502432719,-3.003451215846135,74.80759563271977
14.79108388168209,-2.967054063987959,74.68884997913975
14.85935642287008,-2.93127718501332,74.57475806211477
14.92794409578997,-2.888332142986682,74.53015890509721
14.99684835502375,-2.846332728030747,74.43373523701649
15.06607066186743,-2.807566703325587,74.40456715241052
15.13561248436209,-2.769221667783052,74.31242604469617
15.20547529732497,-2.72789271096859,74.20129050960482
15.27566058238074,-2.690404526981646,74.1387246231557
15.34616982799295,-2.639184814670967,74.05329368656382
15.41700452949561,-2.606280420468788,73.97019402667313
15.48816618912483,-2.561957412375244,73.92416244378643
15.55965631605075,-2.529155610808662,73.86171332000255
15.63147642640956,-2.489684864638672,73.75793871466168
15.70362804333554,-2.442101841678613,73.66906857725496
15.77611269699349,-2.404500471943748,73.60245218302609
15.84893192461115,-2.366062107447076,73.50112659365828
15.92208727051172,-2.323546505551596,73.39883424644481
15.9955802861467,-2.284118662545967,73.28613734119315
16.06941253012879,-2.249108533380278,73.26907646423834
16.14358556826488,-2.207002678221563,73.21515147876379
16.2181009735893,-2.163626325858556,73.07181927920669
16.29296032639724,-2.121499414836282,72.9921726374007
16.3681652142781,-2.083870827567176,72.90952401398289
16.44371723214933,-2.041763950665584,72.84612637758278
16.51961798229017,-2.008636139670327,72.71931046737689
16.59586907437562,-1.95825760152609,72.65237793728332
16.67247212551063,-1.924004423889042,72.59986254171213
16.74942876026437,-1.885502063091545,72.51262604114198
16.82674061070469,-1.84201201904879,72.46661585776422
16.90440931643265,-1.805531883240279,72.2728120605255
16.98243652461744,-1.75965235623339,72.26538351781595
17.06082389003125,-1.720277373093982,72.14055110625068
17.13957307508426,-1.685330442674361,72.02021938562964
17.21868574986007,-1.650778283378046,71.95487796077556
17.29816359215103,-1.599548410168743,71.91939587515897
17.37800828749376,-1.565771317169084,71.80116730574818
17.45822152920504,-1.518993019111586,71.66798292919486
17.53880501841763,-1.489052991393217,71.61817791916675
17.6197604641163,-1.452463346460164,71.49570777210408
17.70108958317421,-1.407326216640325,71.41784068901657
17.78279410038925,-1.369626583454598,71.38963675685098
17.86487574852051,-1.330110162759277,71.24362338659387
17.94733626832527,-1.279759456893333,71.09712090571446
18.03017740859571,-1.24466678764781,71.04019436008572
18.11340092619604,-1.209104851050589,70.92245201023415
18.19700858609984,-1.158663076090039,70.77044035951155
18.28100216142744,-1.126038547581026,70.79599896310367
18.36538343348347,-1.082503530944195,70.700389059874
18.45015419179474,-1.048728926094533,70.58033643679424
18.53531623414813,-1.005117607257852,70.46060081677902
18.62087136662869,-0.9671071749517867,70.40392504161574
18.706821403658,-0.9279266379384452,70.26514127884714
18.7931681680327,-0.8885571003251882,70.16592312447224
18.87991349096295,-0.8536486831598229,70.07400418475356
18.96705921211147,-0.8111379062789027,69.99767532008849
19.05460717963249,-0.7685532340100986,69.91447927743218
19.14255925021087,-0.726203532665828,69.80615839836491
19.23091728910159,-0.682603027555943,69.70300382169808
19.31968317016925,-0.6531980163842821,69.58737377478904
19.40885877592779,-0.608029384026763,69.53078676675361
19.49844599758045,-0.5785005940527482,69.41061245742384
19.58844673505991,-0.5250995466819972,69.25445721535777
19.67886289706846,-0.4921377034516021,69.14687596378556
19.76969640111861,-0.4548259594527216,69.04728456303224
19.86094917357373,-0.4140014283368296,68.99479011438973
19.95262314968881,-0.3728081003404097,68.83969914086651
20.04472027365161,-0.3335553448491934,68.78043274895144
20.13724249862389,-0.3046754251543705,68.61991376713434
20.23019178678273,-0.2605883215149645,68.55025498668128
20.32357010936222,-0.2144029860273448,68.47299469581475
20.41737944669531,-0.1701646608725595,68.31971789252903
20.51162178825567,-0.1388624314408408,68.23372205036345
20.60629913270001,-0.09462834606118811,68.07254462214
20.70141348791044,-0.06098341042773514,67.99333161056722
20.79696687103697,-0.02049202493761842,67.87055865704728
20.8929613085404,0.02349242465010896,67.78034823323935
20.98939883623525,0.06212930632267151,67.68600826272245
21.08628149933291,0.1003743358864619,67.5323260550058
21.18361135248502,0.138532978004805,67.43077079286095
21.28139045982714,0.1759595271687955,67.28341953810991
21.37962089502233,0.2211619100829267,67.1789406060597
21.47830474130534,0.2561657887648524,67.09871170669157
21.57744409152668,0.2931864023685254,66.97213456586627
21.67704104819696,0.3336894532909849,66.86925842309559
21.77709772353159,0.3710043283331328,66.70857881551959
21.87761623949554,0.4083443703225257,66.61876347563845
21.97859872784826,0.4508695737395646,66.48267676082909
22.080047330189,0.4928706090006101,66.32036712202741
22.18196419800221,0.52390515859925,66.24764833838469
22.28435149270305,0.5672544815916716,66.18830530282933
22.3872113856834,0.6040404466431085,66.03895766059226
22.49054605835783,0.6365767171009131,65.89607863906973
22.59435770220979,0.6813789154857898,65.80942747202701
22.69864851883822,0.7250029087660244,65.66225547587548
22.8034207200042,0.7657059296434641,65.49043511242459
22.90867652767775,0.8058168552167382,65.38897416041104
23.01441817408509,0.833056473240374,65.27003128989907
23.12064790175596,0.8761624883437187,65.17983563045691
23.22736796357109,0.9149126690073799,65.03228554440648
23.33458062281003,0.9560207377411828,64.90142407820673
23.44228815319924,0.992589331474419,64.76122576296711
23.55049283896011,1.042717799776437,64.64576134428961
23.65919697485759,1.073491922556909,64.51720792055568
23.76840286624878,1.106305733793427,64.36690736147966
23.87811282913179,1.148988752759923,64.219162269018
23.98832919019491,1.181463558862295,64.11437304535264
24.09905428686597,1.225998288028542,64.01028356807747
24.2102904673618,1.268111506283498,63.88204959095066
24.32204009073816,1.303721314705669,63.70666818302351
24.43430552693974,1.344335803284456,63.60224828922688
24.54708915685032,1.384053061117146,63.46006152095255
24.6603933723434,1.422940712510466,63.36994889299129
24.77422057633287,1.447578532558493,63.20356085838634
24.88857318282393,1.501545659031265,63.05299504294738
25.00345361696432,1.540524743567604,62.87097961226823
25.11886431509582,1.567985411709728,62.78303018615811
25.23480772480577,1.604374384528022,62.63624062702422
25.35128630497908,1.64445683918205,62.51455420341085
25.46830252585043,1.687561000846344,62.35829671672495
25.58585886905648,1.722564590300218,62.24875080767664
25.70395782768865,1.766747756138447,62.05123289995593
25.82260190634598,1.805876157404247,61.97043853494688
25.94179362118816,1.837615749018493,61.78300399815173
26.06153549998896,1.875164303209195,61.68065002266286
26.18183008218988,1.905627417097415,61.56968838983637
26.30267991895384,1.951818836929703,61.32890961538529
26.42408757321947,1.990135049537277,61.22892028446734
26.54605561975542,2.027423453130403,61.03320614176262
26.66858664521482,2.062517838626558,60.89481612121192
26.79168324819033,2.102533537295759,60.75561449527497
26.91534803926918,2.136010587834523,60.65057409634932
27.03958364108846,2.177655053652111,60.51286616154043
27.16439268839084,2.214063765213333,60.34154979871425
27.28977782808043,2.255521645917995,60.18721309483162
27.41574171927885,2.290118470405894,60.02604131841133
27.54228703338168,2.325990618987526,59.83552637035226
27.66941645411514,2.368396559840223,59.73700455417104
27.79713267759291,2.400597310136203,59.49471090281963
27.92543841237339,2.443998361972336,59.36794239951406
28.05433637951716,2.47544141041156,59.20728082243674
28.18382931264456,2.510295712491833,59.07796248622742
28.3139199579938,2.551341593248649,58.89750108937643
28.44461107447918,2.582381958016973,58.72264211553336
28.5759054337495,2.631547439774187,58.54442483111245
28.70780582024692,2.654242098050607,58.40622907615058
28.84031503126609,2.69403167170152,58.24481681989779
28.97343587701326,2.729190542911696,58.08082124516329
29.10717118066607,2.773098687132636,57.96553220925746
29.24152377843338,2.809415117931528,57.7869116384614
29.37649651961534,2.844140546153335,57.59139915976753
29.51209226666387,2.878653179135981,57.44574798267108
29.64831389524342,2.919707686877317,57.29803916984761
29.78516429429193,2.951640471432686,57.03309348354482
29.92264636608191,2.989988321165784,56.98022459312966
30.06076302628231,3.022367219448324,56.80307115150622
30.19951720402019,3.0612996325105,56.62048921576773
30.33891184194272,3.099892509961087,56.42468197954169
30.47894989627983,3.135835621084946,56.26324595847836
30.61963433690681,3.172710530800306,56.13909257061754
30.7609681474071,3.206884060122983,55.95783840247557
30.90295432513591,3.242296074382751,55.73419179436212
31.04559588128359,3.277194275226397,55.52712378664555
31.18889584093938,3.3111612970555,55.37665396642167
31.33285724315586,3.348655381669329,55.17031627259894
31.47748314101319,3.376256627032388,55.00295857503478
31.62277660168381,3.42405670692335,54.76648811452839
31.76874070649772,3.459785535733555,54.65707517253844
31.91537855100762,3.489514489285072,54.4845709003888
32.06269324505467,3.518996491533115,54.30789118857288
32.21068791283437,3.562817423372879,54.12308615343589
32.35936569296283,3.603315681471153,53.9494060164275
32.50872973854346,3.629126749148744,53.76902591536071
32.6587832172336,3.667074109412697,53.57670279035557
32.80952931131191,3.685728629151093,53.3740713305059
32.96097121774579,3.734958946370255,53.15780994462749
33.11311214825913,3.769662988439753,52.9781391393866
33.26595532940045,3.802995056636835,52.79067571133666
33.41950400261144,3.845424683974352,52.63756318318036
33.57376142429549,3.867832823828325,52.40147127940632
33.72873086588689,3.903980587110315,52.13668103704578
33.88441561392028,3.926098954378066,52.07884184246446
34.0408189701001,3.970717443569817,51.84062919103297
34.19794425137089,3.996151181542043,51.61425256759656
34.35579478998748,4.03621846786549,51.46920288409046
34.51437393358565,4.080891787428754,51.28086965911145
34.67368504525317,4.101399940351904,51.04973325149418
34.8337315036012,4.14027467828265,50.88860313308842
34.99451670283575,4.172427272470839,50.66675712188311
35.15604405282981,4.210311683152302,50.48279206181604
35.31831697919572,4.246370813717097,50.25749113489151
35.48133892335756,4.280655415934232,50.02391381967045
35.64511334262443,4.310580195331448,49.84342696042941
35.80964371026362,4.328850694172494,49.63747963448873
35.97493351557425,4.376070902111654,49.42649532170933
36.14098626396133,4.40693723464959,49.16060255085944
36.30780547701016,4.435638366323712,49.01792859001407
36.4753946925608,4.472753875088221,48.82961817589713
36.64375746478333,4.498746481959976,48.65624311562871
36.81289736425317,4.539058439728287,48.40615738780241
36.98281797802662,4.56440758083324,48.08590428829314
37.15352290971726,4.589413510765659,47.96958969714382
37.32501577957208,4.636013848941482,47.72639322440304
37.49730022454835,4.663366684541811,47.53163497311058
37.67037989839089,4.69106952032993,47.32732979547247
37.84425847170936,4.722452278407648,47.05813073221343
38.01893963205612,4.757433783084195,46.91577675925474
38.19442708400466,4.78045248319183,46.65849986270509
38.3707245492279,4.8194093468664,46.42890084238257
38.54783576657719,4.848049763918164,46.25335370166761
38.72576449216172,4.888969625686851,45.95767647562859
38.90451449942809,4.903818096911598,45.76851835293371
39.08408957924021,4.94201040682732,45.52711138639992
39.26449353995999,4.97077406047943,45.35211082011723
39.44573020752787,4.999824337942195,45.09596627298069
39.62780342554395,5.032567970362934,44.8684978745892
39.81071705534973,5.055007854060312,44.67537759603612
39.99447497610978,5.095314785225352,44.44819810510475
40.179081084894,5.1232308351669,44.22817783497653
40.3645392967605,5.149736140106787,44.00886246358425
40.55085354483842,5.169749596542237,43.79644144443239
40.73802778041128,5.205626693629196,43.50208396622985
40.92606597300109,5.242761912871393,43.31926300222233
41.11497211045225,5.262870219823475,43.02323393140732
41.30475019901615,5.292225124911868,42.82339592679179
41.49540426343631,5.328686856084996,42.59495247201309
41.68693834703357,5.347999437882137,42.29688660602157
41.87935651179185,5.36801895523742,42.12240358134673
42.07266283844442,5.400503327709564,41.92106590631533
42.26686142656033,5.432806524272051,41.61157893648213
42.4619563946313,5.471688733818011,41.39595606593912
42.65795188015928,5.489243131364328,41.16182351019086
42.85485203974398,5.521918540674656,40.93628258003683
43.05266104917108,5.555855727796832,40.6918098420273
43.25138310350088,5.562465674243525,40.42204880992717
43.45102241715719,5.605669078445484,40.18480407112452
43.65158322401661,5.618568689768325,39.95520910770901
43.85306977749858,5.659929276863549,39.71653269972605
44.05548635065536,5.682908661282421,39.51069969113369
44.25883723626267,5.702812074497116,39.15989261865404
44.46312674691089,5.738225514557502,38.95549306022999
44.66835921509634,5.762243477061395,38.71938629943638
44.87453899331323,5.780782685132291,38.45160260320596
45.08167045414603,5.808745185641525,38.20865505388188
45.28975799036211,5.829222862821529,37.94358761524467
45.49880601500487,5.859349247483073,37.66413524978695
45.70881896148752,5.8866456385063,37.48344498721433
45.91980128368689,5.905443927448281,37.13644685447986
46.13175745603795,5.934731843500373,36.95696087821184
46.34469197362882,5.963853504218568,36.76725028686676
46.55860935229594,5.979778478408578,36.46970136250602
46.77351412871984,6.005442322036593,36.24092224351261
46.98941086052156,6.025896310713254,36.01920190661134
47.20630412635909,6.048319956081846,35.74109245000308
47.42419852602448,6.078297316741955,35.34978183920255
47.64309868054159,6.098165581750344,35.15280676505694
47.86300923226388,6.116437023200439,34.87511560551614
48.08393484497287,6.147279974825631,34.60580209111854
48.30588020397728,6.159796264115083,34.44109055262754
48.52885001621215,6.180910407605599,34.10895330997316
48.75284901033866,6.208129374820417,33.88110167368797
48.97788193684464,6.222070368577372,33.56191968949844
49.20395356814509,6.250840672413953,33.39587352234747
49.43106869868356,6.276410485413026,33.11090333982472
49.65923214503363,6.285684860357891,32.78480746576805
49.88844874600122,6.310017672423925,32.5234041975408
50.11872336272724,6.327491821161424,32.28988840636464
50.3500608787905,6.352878620138076,31.98997752452487
50.5824662003114,6.370137407283588,31.78355695309805
50.81594425605607,6.398029946717017,31.44906105502307
51.05049999754065,6.403863930916325,31.19683635906873
51.28613839913648,6.430050600554895,30.93578387660138
51.52286445817568,6.454527116163145,30.65478562778995
51.76068319505679,6.46605547480831,30.32117953158627
51.99959965335159,6.486886941909305,30.04233683870473
52.239618899912,6.519975839579941,29.90827758280406
52.48074602497729,6.526656903545561,29.50813591675217
52.72298614228227,6.531941744861261,29.25293315348669
52.96634438916581,6.555336528958088,28.98537419358811
53.21082592667945,6.579302265786774,28.68804287775747
53.45643593969717,6.600445126668417,28.48496132955204
53.7031796370253,6.618643098690931,28.23837401178768
53.95106225151279,6.623869717734787,27.89500758140136
54.20008904016239,6.644736517859027,27.71558296692852
54.45026528424215,6.659876383610406,27.38881750396371
54.70159628939719,6.688713409654968,27.0995387851537
54.95408738576246,6.699169590148374,26.81103100430146
55.20774392807576,6.718044094296321,26.5111458893831
55.4625712957911,6.740708498044718,26.26152440248158
55.71857489319299,6.732618762704055,26.02714673242451
55.97576014951104,6.762078728362191,25.66873576441325
56.23413251903494,6.772983112610139,25.36876280485535
56.49369748123025,6.78226208289974,25.15796796309952
56.75446054085474,6.791372675810096,24.89663550422995
57.01642722807478,6.817095083424554,24.51636191125178
57.27960309858292,6.827406153011408,24.26416277242314
57.54399373371572,6.846463725048508,24.02676056788538
57.80960474057184,6.862972379034221,23.74296463847952
58.07644175213121,6.867406687740159,23.41268321049572
58.34451042737451,6.888419215719745,23.14027990750833
58.6138164514029,6.894830447672069,22.84104779457023
58.8843655355589,6.903074271396945,22.63044149731954
59.15616341754743,6.914887916542812,22.34353986815478
59.4292158615573,6.936156331080322,22.07513645886611
59.7035286583837,6.943553409579789,21.72286791707744
59.97910762555097,6.962371126453627,21.56750460225248
60.25595860743581,6.969760358675382,21.19710866557099
60.53408747539136,6.981264996348316,20.88993181783082
60.81350012787183,6.979378096870605,20.71870519620214
61.09420249055724,6.995436234064592,20.38020123293333
61.37620051647943,6.998651097057074,20.06918477156628
61.65950018614826,7.014580272065319,19.74738086133193
61.94410750767818,7.020400930609866,19.48192926669944
62.23002851691595,7.036332031439803,19.1961321393095
62.51726927756862,7.048591429333321,18.96092280172182
62.80583588133183,7.054392522268139,18.63086361770969
63.09573444801933,7.057620813613791,18.34440354711856
63.38697112569273,7.063584136530764,18.12014320916529
63.67955209079162,7.061484099815081,17.80321427109775
63.97348354826482,7.086595344699509,17.51877514265486
64.268771731702,7.087491817947139,17.21871699132761
64.56542290346559,7.090830726898837,16.89181894440307
64.86344335482384,7.104327469063464,16.66366145595026
65.1628394060843,7.124752605993515,16.37767808472917
65.46361740672749,7.130169823473747,16.09389497471514
65.76578373554206,7.134235478568886,15.78099663511676
66.06934480075964,7.12188689848042,15.45671500682046
66.3743070401909,7.127502760104263,15.29985315686494
66.68067692136222,7.143813199365349,14.95752836849196
66.98846094165269,7.148346382623529,14.702524857811
67.29766562843179,7.142457963239424,14.3626861551337
67.60829753919819,7.142886437184002,14.08353732611003
67.92036326171851,7.168350583561804,13.81274651309151
68.23386941416696,7.164717272303607,13.64189603995948
68.54882264526617,7.162671307619819,13.32421002638358
68.86522963442766,7.167728320349819,12.89080739423518
69.18309709189366,7.160753600156001,12.68234158563361
69.50243175887969,7.166428956173966,12.34797782801694
69.82324040771719,7.177892485014431,12.14739886390603
70.14552984199713,7.168634965611317,11.84236116516466
70.46930689671471,7.172629526285034,11.66493937403041
70.79457843841385,7.191604447247055,11.36735897413273
71.12135136533291,7.194208675524962,11.05660867731669
71.44963260755134,7.192205213226378,10.74010263667338
71.77942912713623,7.189325395591133,10.50252711255236
72.11074791828997,7.191045522256205,10.18282099692529
72.44359600749902,7.191283073127485,9.824393766614648
72.77798045368246,7.17891964629291,9.608886704144822
73.11390834834177,7.193925428133517,9.311292431272285
73.4513868157115,7.186346244667118,9.058158747053213
73.79042301291015,7.197378152205193,8.859142749303459
74.13102413009177,7.177331090084311,8.602564438524357
74.47319739059891,7.17933005118598,8.191921711189138
74.8169500511155,7.183143556107433,7.90721547195443
75.16228940182057,7.182530482471225,7.779656191337722
75.50922276654342,7.187993919398016,7.432652152881076
75.85775750291845,7.185943320077363,7.168070065854273
76.20790100254122,7.189586681032329,6.927495666141738
76.55966069112566,7.182427001560889,6.592204926555141
76.91304402866102,7.187116010089745,6.452104370982397
77.26805850957025,7.187854259246514,6.000756724938974
77.62471166286919,7.178586865561927,5.832378583320505
77.98301105232593,7.170439811945759,5.573829558894701
78.3429642766212,7.175419211327958,5.192958830329957
78.70457896950988,7.164792810561154,5.074259446491283
79.06786279998256,7.159199643393709,4.768860903704748
79.43282347242818,7.167376466828176,4.494915076870329
79.79946872679768,7.156164577011255,4.241590283053966
80.16780633876797,7.149086731869567,3.900455379595416
80.53784411990669,7.136501646757216,3.687035280080281
80.90958991783825,7.146258331485673,3.374402351010644
81.28305161640999,7.140747344966629,3.085921218259173
81.65823713585927,7.128183709050862,2.875982807088363
82.03515443298186,7.1255398889834,2.645368512593336
82.4138115013003,7.125947044397583,2.289653848050278
82.79421637123345,7.118199835253902,2.101855741126855
83.17637711026713,7.113192242668252,1.822067810764651
83.56030182312487,7.09399008681245,1.616760381134824
83.94599865193977,7.099660920873733,1.280854265747543
84.33347577642756,7.083589139236662,1.031812916835918
84.72274141405973,7.082181082346737,0.8000557183431454
85.11380382023768,7.078165249164082,0.4552746064887565
85.50667128846837,7.068681820236807,0.2804374292210297
85.90135215053965,7.065431540037634,0.1075903699857328
86.29785477669706,7.053929149862343,-0.1566364069654469
86.69618757582171,7.044224978002021,-0.5261653212969861
87.09635899560806,7.037248130802731,-0.7575176948285502
87.49837752274364,7.029248837108552,-1.045133005434707
87.90225168308847,7.021396545253895,-1.274610095779426
88.30799004185627,7.010100816774729,-1.559264423070232
88.71560120379613,7.005396337882481,-1.748866106920808
89.12509381337459,6.991458905366066,-1.919939277519603
89.53647655495938,6.984768790381758,-2.12751487368692
89.94975815300356,6.989272598580486,-2.536790229474548
90.36494737223018,6.960013921689296,-2.765735481915129
90.78205301781857,6.941215139203083,-3.006040720640101
91.20108393559102,6.945556215331994,-3.237562570612766
91.62204901220002,6.94195048232682,-3.470724379883684
92.04495717531712,6.929021104062993,-3.726509868166886
92.46981739382231,6.930797677505895,-3.901139637135728
92.89663867799368,6.905019344561509,-4.201407264312621
93.32543007969909,6.89551816605106,-4.514760317028291
93.75620069258807,6.878641977396781,-4.762233951614348
94.18895965228417,6.886374262826964,-4.948521249375403
94.6237161365793,6.878688121725597,-5.13241761322422
95.0604793656282,6.86583103382149,-5.472593554729286
95.49925860214364,6.834016492113523,-5.675450839152575
95.94006315159331,6.831374139007812,-5.823183954365675
96.3829023623971,6.814869385214173,-6.040716206374796
96.82778562612496,6.812864178806173,-6.359022359942181
97.27472237769651,6.793776500005454,-6.536214854103946
97.72372209558111,6.786389386499692,-6.771295585311883
98.17479430199849,6.773686434973628,-6.979858517935924
98.62794856312104,6.759686051971804,-7.265422610796264
99.08319448927681,6.7281935126057,-7.499686351281671
99.54054173515274,6.726755687965309,-7.69502355653988
100,6.718368620851106,-7.978630563716692
100.4615790278395,6.703778051654772,-8.162299691757568
100.9252886076685,6.705547589293551,-8.452813092200643
101.3911385736679,6.680068037803911,-8.656440195090823
101.8591388054117,6.665847278305403,-8.862103633425114
102.3292992280755,6.646160021322359,-9.0466042449155
102.8016298126474,6.656121763501382,-9.310425789797179
103.2761405761398,6.632953524137672,-9.529016775803683
103.7528415818013,6.623113133721452,-9.815012958708117
104.2317429393304,6.59514725610539,-10.07308157358449
104.71285480509,6.584987959565432,-10.19943908192948
105.1961873823223,6.578159485711326,-10.37505815275438
105.6817509213658,6.544425572427612,-10.50262290862632
106.1695557198725,6.534533488032098,-10.8673045489445
106.6596121230258,6.521462088708153,-11.11715443044449
107.1519305237607,6.514752251757833,-11.23495375287325
107.6465213629835,6.495303219888243,-11.44189078253532
108.1433951297939,6.488019843677201,-11.71083330484641
108.6425623617066,6.471914896891793,-11.89639319331522
109.1440336448757,6.455004273689587,-12.1489656158849
109.6478196143186,6.432068667230087,-12.3002748268849
110.1539309541415,6.409446777595999,-12.56329652377647
110.6623783977667,6.401912324407638,-12.72290705209373
111.1731727281592,6.391081219890639,-12.95949524311067
111.6863247780561,6.372924266091137,-13.21053548553226
112.2018454301964,6.351588234964545,-13.31709157417137
112.7197456175511,6.336195730824633,-13.64868967907807
113.2400363235557,6.329753540202413,-13.736825684174
113.7627285823431,6.301463169627795,-13.93734920502552
114.2878334789772,6.28862460094786,-14.13795859084232
114.8153621496883,6.281543098077965,-14.41926261016755
115.3453257821093,6.260593777003901,-14.58051486889084
115.8777356155126,6.247164563309848,-14.74516566305846
116.4126029410491,6.213955245637632,-14.90482132341366
116.9499391019871,6.213366898487442,-15.18463698698316
117.4897554939529,6.193962127290029,-15.39177140182153
118.032063565173,6.167027287657935,-15.51697540373652
118.5768748167161,6.153337654039255,-15.70738090454074
119.1242008027375,6.135502953610365,-15.8945393480265
119.6740531307244,6.115939318280306,-16.15250575845174
120.2264434617413,6.10600735552632,-16.38889102919981
120.781383510678,6.070192064287444,-16.59495754135274
121.3388850464977,6.071096076870425,-16.67604818497549
121.8989598924867,6.051708013927612,-16.94084450842432
122.4616199265049,6.034026116576553,-17.10000335713717
123.0268770812382,5.997344969478205,-17.23778793717926
123.5947433444511,6.005301963163721,-17.55117513256653
124.1652307592411,5.974647109878102,-17.61059162853644
124.7383514242943,5.960984334645967,-17.88778605395279
125.3141174941416,5.934223509887655,-18.01624105646599
125.8925411794167,5.932121846848162,-18.2325822329055
126.4736347471151,5.89707673697604,-18.36008872310019
127.0574105208542,5.881920368663569,-18.55067371289183
127.6438808811344,5.872004754817372,-18.72588458203141
128.2330582656022,5.835255128962777,-19.01548313853537
128.8249551693135,5.810487524166151,-19.05062534141908
129.4195841449986,5.791108014681359,-19.33936154711988
130.0169578033291,5.772665609876858,-19.42949378622494
130.6170888131842,5.777000049392623,-19.66080049025278
131.2199899019203,5.741462220185771,-19.75383406236952
131.8256738556407,5.715781500182175,-19.96338358422624
132.4341535194665,5.707608197195793,-20.05284476302738
133.0454417978091,5.685026094724316,-20.31920296053323
133.6595516546443,5.663975458406432,-20.47775118749163
134.2764961137864,5.66382464510763,-20.77587301178989
134.8962882591653,5.633232187414544,-20.84615798033698
135.5189412351036,5.606101008370499,-21.07907504591873
136.1444682465951,5.585378976963008,-21.21507849188741
136.7728825595849,5.575520578418146,-21.27640995424775
137.4041975012516,5.571350357487431,-21.42815629329556
138.0384264602885,5.540223480873489,-21.69369113819666
138.6755828871889,5.52320620233429,-21.82397259288292
139.3156802945304,5.504696056643486,-22.01132854937988
139.9587322572619,5.472399628545014,-22.11215494661911
140.6047524129914,5.454668325061967,-22.30862086068388
141.2537544622755,5.429801591371637,-22.4955649953782
141.9057521689093,5.40542270962756,-22.58972968480369
142.5607593602188,5.390417576902051,-22.79167312202175
143.2187899273544,5.373089457646048,-22.96584288692443
143.8798578255846,5.343713992795484,-23.14718236230208
144.5439770745928,5.328115026447554,-23.25547739965702
145.2111617587743,5.311099556782453,-23.42291874753647
145.8814260275349,5.293221678427508,-23.66185668461276
146.5547840955912,5.261062002522495,-23.78349592817369
147.2312502432719,5.260303082872419,-23.82989446895768
147.9108388168208,5.2388080620852,-24.02605389609941
148.5935642287007,5.218807232878525,-24.22133706856158
149.2794409578997,5.191586240276825,-24.2799585101786
149.9684835502375,5.163760727595383,-24.46274233961519
150.6607066186742,5.160749613869662,-24.76394677192152
151.3561248436209,5.131772037342088,-24.76654444951814
152.0547529732497,5.107032865893112,-24.9890373107329
152.7566058238073,5.074589227179784,-25.18880125737255
153.4616982799295,5.06409927204934,-25.29457867729562
154.1700452949559,5.039168218056712,-25.41688339851995
154.8816618912482,5.021783234898231,-25.52996560397587
155.5965631605075,5.011447999045055,-25.74543653281836
156.3147642640954,4.974328488236303,-25.84204778931178
157.0362804333553,4.958153109877496,-25.99699451247986
157.7611269699349,4.947723775778107,-26.19178462821368
158.4893192461113,4.930424379339137,-26.2591856747742
159.220872705117,4.887732633713529,-26.40803764022996
159.955802861467,4.869247605729475,-26.51122535741123
160.6941253012877,4.863082986424565,-26.71662102821665
161.4358556826487,4.825734174507245,-26.85767773075452
162.181009735893,4.80725686725393,-27.03000996353765
162.9296032639722,4.792729455521963,-27.02434958558933
163.6816521427809,4.74986096547444,-27.32180160635835
164.4371723214933,4.742882549649215,-27.27361910044444
165.1961798229015,4.729092316226591,-27.47490171288484
165.9586907437561,4.684664528452615,-27.74142408236369
166.7247212551063,4.675825570481899,-27.80378094328026
167.4942876026437,4.638774673649929,-28.06669037967578
168.2674061070468,4.63371622437604,-28.04853245679755
169.0440931643265,4.605197012779813,-28.31375457022355
169.8243652461744,4.587177606619263,-28.35923035213056
170.6082389003124,4.553846855580751,-28.45456220101443
